ts,symbol,side,qty,price,slippage_price,fee,realized_delta
2021-08-16T22:59:59.999000+00:00,BTCUSDT,sell,0.004284829774425136,46121.11,46116.497889,0.07904053729880046,-2.577705290297649
2021-09-26T17:59:59.999000+00:00,BTCUSDT,buy,0.004635531347780739,43145.0,43149.3145,0.080008,0.0
2021-09-27T20:59:59.999000+00:00,BTCUSDT,sell,0.004635531347780739,42675.71,42671.442429,0.07912192361386024,-2.374320888963231
2021-09-30T06:59:59.999000+00:00,BTCUSDT,buy,0.004611278449282393,43371.92,43376.257192,0.08000800000000001,0.0
2021-10-13T09:59:59.999000+00:00,BTCUSDT,sell,0.003643636334487273,54890.22,54884.730978,0.079992,41.789482318460394
2021-10-13T18:59:59.999000+00:00,BTCUSDT,buy,0.0025425844036323403,56976.38,56982.077637999995,0.057952696755578376,0.0
2021-10-21T23:59:59.999000+00:00,BTCUSDT,sell,0.00321578823391322,62193.15,62186.930685,0.079992,28.65047623679532
2021-10-22T11:59:59.999000+00:00,BTCUSDT,buy,0.002861290625749452,63376.8,63383.13768,0.07254303106974835,0.0
2021-10-22T13:59:59.999000+00:00,BTCUSDT,sell,0.0031557289102636926,62415.99,62409.748401,0.07877929892452758,-0.24029783400343835
2021-10-29T15:59:59.999000+00:00,BTCUSDT,buy,0.0032102733884869002,62299.99,62306.219999,0.08000800000000001,0.0
2021-10-31T13:59:59.999000+00:00,BTCUSDT,sell,0.0032102733884869002,60363.2,60357.16368,0.07750519854658083,-6.414516832094536
2021-11-02T09:59:59.999000+00:00,BTCUSDT,buy,0.003172054454024401,63050.62,63056.925062,0.080008,0.0
2021-11-04T14:59:59.999000+00:00,BTCUSDT,sell,0.003172054454024401,61757.95,61751.774204999994,0.07835199616435175,-4.298369585284981
2021-12-02T21:59:59.999000+00:00,BTCUSDT,buy,0.003517490987748403,56858.71,56864.395871,0.080008,0.0
2021-12-03T00:59:59.999000+00:00,BTCUSDT,sell,0.003517490987748403,56513.44,56507.788656000004,0.07950625493402859,-1.4138769198625447
2021-12-16T01:59:59.999000+00:00,BTCUSDT,buy,0.004079383996698962,49027.01,49031.912701,0.080008,0.0
2021-12-16T21:59:59.999000+00:00,BTCUSDT,sell,0.004079383996698962,48089.61,48084.801039,0.07846254713718008,-4.022102704186938
2022-01-14T18:59:59.999000+00:00,BTCUSDT,buy,0.004645756426707153,43050.04,43054.345004,0.08000800000000001,0.0
2022-01-16T11:59:59.999000+00:00,BTCUSDT,sell,0.004645756426707153,42968.29,42963.993171,0.07984009895647019,-0.5796007077809648
2022-01-16T14:59:59.999000+00:00,BTCUSDT,buy,0.004618935510884291,43300.02,43304.350002,0.08000800000000001,0.0
2022-01-16T19:59:59.999000+00:00,BTCUSDT,sell,0.004618935510884291,42824.79,42820.507521,0.0791140651131339,-2.393959282278389
2022-05-19T20:59:59.999000+00:00,BTCUSDT,buy,0.00660716037791636,30270.19,30273.217019,0.08000800000000001,0.0
2022-05-20T17:59:59.999000+00:00,BTCUSDT,sell,0.00660716037791636,28959.22,28956.324078,0.07652763085530682,-8.857458492588224
2022-06-07T21:59:59.999000+00:00,BTCUSDT,buy,0.006369181314987544,31401.21,31404.350121,0.08000800000000001,0.0
2022-06-09T01:59:59.999000+00:00,BTCUSDT,sell,0.006369181314987544,30090.5,30087.49095,0.07665307406943873,-8.54397590047263
2022-06-09T09:59:59.999000+00:00,BTCUSDT,buy,0.006546760564671192,30549.46,30552.514946,0.080008,0.0
2022-06-09T14:59:59.999000+00:00,BTCUSDT,sell,0.006546760564671192,30116.57,30113.558343,0.07885850248875102,-3.0326102806111543
2022-08-10T15:59:59.999000+00:00,BTCUSDT,buy,0.008334340399464936,23997.1,23999.49971,0.08000800000000001,0.0
2022-08-15T13:59:59.999000+00:00,BTCUSDT,sell,0.00827952675880952,24155.97,24153.554403000002,0.079992,1.1160261529949116
2022-09-28T18:59:59.999000+00:00,BTCUSDT,buy,0.01017244630254238,19555.58,19557.535558000003,0.0795791921095273,0.0
2022-10-01T06:59:59.999000+00:00,BTCUSDT,sell,0.010227259943197797,19292.82,19290.890718,0.07891718156352302,-3.1295488916786383
2022-10-16T22:59:59.999000+00:00,BTCUSDT,buy,0.010361577612360947,19302.08,19304.010208000003,0.08000800000000001,0.0
2022-10-18T23:59:59.999000+00:00,BTCUSDT,sell,0.010347981936562733,19327.44,19325.507255999997,0.079992,0.06255604481912512
2022-12-13T00:59:59.999000+00:00,BTCUSDT,buy,0.011642027288110151,17159.1,17160.815909999998,0.07991467484418192,0.0
2022-12-15T23:59:59.999000+00:00,BTCUSDT,sell,0.011523166750593731,17356.34,17354.604366,0.079992,2.0451473483430433
2023-01-20T16:59:59.999000+00:00,BTCUSDT,buy,0.00925136017542685,21313.29,21315.421329,0.07887865600222188,0.0
2023-01-25T07:59:59.999000+00:00,BTCUSDT,sell,0.008805743105653506,22712.45,22710.178755,0.079992,12.643102890912306
2023-01-26T00:59:59.999000+00:00,BTCUSDT,buy,0.008027623171623253,23240.42,23242.744042,0.074633596257467,0.0
2023-01-30T18:59:59.999000+00:00,BTCUSDT,sell,0.008605696454711232,23138.83,23136.516117000003,0.07964233388897447,0.07465741769185096
2023-03-23T16:59:59.999000+00:00,BTCUSDT,buy,0.007026182365968545,28464.96,28467.806495999997,0.080008,0.0
2023-03-24T19:59:59.999000+00:00,BTCUSDT,sell,0.007026182365968545,27821.6,27818.81784,0.07818403493979967,-4.718104685440612
2023-05-17T22:59:59.999000+00:00,BTCUSDT,buy,0.0073169669854791135,27333.73,27336.463373,0.08000800000000001,0.0
2023-05-18T19:59:59.999000+00:00,BTCUSDT,sell,0.0073169669854791135,26734.01,26731.336599,0.07823692294904501,-4.585937550336538
2023-06-26T15:59:59.999000+00:00,BTCUSDT,buy,0.006574704089005714,30419.62,30422.661962,0.080008,0.0
2023-06-26T16:59:59.999000+00:00,BTCUSDT,sell,0.006574704089005714,30100.47,30097.459953,0.07915275720866995,-2.2972677355338047
2023-06-27T11:59:59.999000+00:00,BTCUSDT,buy,0.006508488696382257,30729.1,30732.172909999998,0.08000800000000001,0.0
2023-06-28T07:59:59.999000+00:00,BTCUSDT,sell,0.006508488696382257,30186.13,30183.111387,0.07857857571357443,-3.732147291777485
2023-07-06T10:59:59.999000+00:00,BTCUSDT,buy,0.006403762338449086,31231.64,31234.763164,0.08000800000000001,0.0
2023-07-06T17:59:59.999000+00:00,BTCUSDT,sell,0.006403762338449086,30294.86,30291.830514,0.07759267336329441,-6.195917265127263
2023-10-06T16:59:59.999000+00:00,BTCUSDT,buy,0.007174182699171453,27877.74,27880.527774000002,0.080008,0.0
2023-10-09T11:59:59.999000+00:00,BTCUSDT,sell,0.007174182699171453,27468.92,27466.173108,0.07881893756954472,-3.131483013707719
2023-11-22T21:59:59.999000+00:00,BTCUSDT,buy,0.005318147540303581,37607.08,37610.840708,0.08000800000000001,0.0
2023-11-27T06:59:59.999000+00:00,BTCUSDT,sell,0.005318147540303581,37272.06,37268.332793999994,0.07927939695185054,-1.9807950173255142
2023-11-28T18:59:59.999000+00:00,BTCUSDT,buy,0.005267088806277527,37971.64,37975.437164,0.08000800000000001,0.0
2023-12-11T01:59:59.999000+00:00,BTCUSDT,sell,0.004627223901647431,43222.46,43218.137753999996,0.079992,24.10886913902074
2024-01-01T00:59:59.999000+00:00,BTCUSDT,sell,0.0006398649046300961,42475.23,42470.982477000005,0.010870276460876837,2.855951736710452
